,Best Kernel,Best C,Best Gamma,CV Accuracy,Test Accuracy,Test Precision,Test Recall,Test F1-Score
VADER,rbf,10,scale,0.8420515528064285,0.7348798674399337,0.7045641961555523,0.7122554522552459,0.7075042237601897
AFINN,rbf,10,scale,0.8193272222398436,0.6967688483844242,0.6677799641436005,0.6734346517167765,0.6701308295837727
TextBlob,rbf,10,scale,0.8166417265024493,0.6884838442419221,0.6491981816653244,0.6531227952393879,0.651098937314807
Soft Voting,rbf,100,scale,0.8801817149346961,0.7539353769676885,0.6805837265382384,0.7007468743595,0.6895900656323861
Soft Voting Norm1,rbf,10,1.0,0.8248441691551284,0.7149958574979287,0.6797830755538907,0.692084187894847,0.6851846467742814
Soft Voting Norm2,rbf,1,scale,0.7895048041389504,0.7332228666114333,0.7142986275832944,0.7280285770870677,0.7188820242929763
Soft Voting Norm3,rbf,1,scale,0.8049071230999569,0.7249378624689312,0.6753123685077821,0.6596715707426142,0.6663125843368635
Soft Voting Norm4,rbf,10,1.0,0.8316165951359084,0.7257663628831814,0.6698386810455776,0.6779032344006671,0.6736060279484785
Soft Voting Norm5,rbf,10,scale,0.8771871462780823,0.7406793703396851,0.6581543233181048,0.661953755543241,0.6597601890459466
